2.264	0.996425	1.00135	1.00558
2.265	0.996431	1.00136	1.00559
2.266	0.996437	1.00137	1.00559
2.267	0.996443	1.00137	1.0056
2.268	0.996449	1.00138	1.00561
2.269	0.996455	1.00139	1.00561
2.27	0.996461	1.00139	1.00562
2.271	0.996466	1.0014	1.00563
2.272	0.996472	1.00141	1.00563
2.273	0.996478	1.00141	1.00564
2.274	0.996484	1.00142	1.00565
2.275	0.99649	1.00142	1.00566
2.276	0.996496	1.00143	1.00566
2.277	0.996501	1.00144	1.00567
2.278	0.996507	1.00144	1.00568
2.279	0.996513	1.00145	1.00568
2.28	0.996519	1.00146	1.00569
2.281	0.996525	1.00146	1.0057
2.282	0.996531	1.00147	1.0057
2.283	0.996537	1.00147	1.00571
2.284	0.996542	1.00148	1.00572
2.285	0.996548	1.00149	1.00572
2.286	0.996554	1.00149	1.00573
2.287	0.99656	1.0015	1.00574
2.288	0.996566	1.00151	1.00575
2.289	0.996572	1.00151	1.00575
2.29	0.996578	1.00152	1.00576
2.291	0.996583	1.00153	1.00577
2.292	0.996589	1.00153	1.00577
2.293	0.996595	1.00154	1.00578
2.294	0.996601	1.00154	1.00579
2.295	0.996607	1.00155	1.00579
2.296	0.996613	1.00156	1.0058
2.297	0.996619	1.00156	1.00581
2.298	0.996624	1.00157	1.00581
2.299	0.99663	1.00158	1.00582
2.3	0.996636	1.00158	1.00583
2.301	0.996642	1.00159	1.00583
2.302	0.996648	1.0016	1.00584
2.303	0.996654	1.0016	1.00585
2.304	0.99666	1.00161	1.00586
2.305	0.996665	1.00161	1.00586
2.306	0.996671	1.00162	1.00587
2.307	0.996677	1.00163	1.00588
2.308	0.996683	1.00163	1.00588
2.309	0.996689	1.00164	1.00589
2.31	0.996695	1.00165	1.0059
2.311	0.996701	1.00165	1.0059
2.312	0.996707	1.00166	1.00591
2.313	0.996712	1.00166	1.00592
2.314	0.996718	1.00167	1.00592
2.315	0.996724	1.00168	1.00593
2.316	0.99673	1.00168	1.00594
2.317	0.996736	1.00169	1.00594
2.318	0.996742	1.0017	1.00595
2.319	0.996748	1.0017	1.00596
2.32	0.996753	1.00171	1.00596
2.321	0.996759	1.00172	1.00597
2.322	0.996765	1.00172	1.00598
2.323	0.996771	1.00173	1.00598
2.324	0.996777	1.00173	1.00599
2.325	0.996783	1.00174	1.006
2.326	0.996789	1.00175	1.00601
2.327	0.996794	1.00175	1.00601
2.328	0.9968	1.00176	1.00602
2.329	0.996806	1.00177	1.00603
2.33	0.996812	1.00177	1.00603
2.331	0.996818	1.00178	1.00604
2.332	0.996824	1.00178	1.00605
2.333	0.99683	1.00179	1.00605
2.334	0.996835	1.0018	1.00606
2.335	0.996841	1.0018	1.00607
2.336	0.996847	1.00181	1.00607
2.337	0.996853	1.00182	1.00608
2.338	0.996859	1.00182	1.00609
2.339	0.996865	1.00183	1.00609
2.34	0.996871	1.00183	1.0061
2.341	0.996876	1.00184	1.00611
2.342	0.996882	1.00185	1.00611
2.343	0.996888	1.00185	1.00612
2.344	0.996894	1.00186	1.00613
2.345	0.9969	1.00187	1.00613
2.346	0.996906	1.00187	1.00614
2.347	0.996912	1.00188	1.00615
2.348	0.996917	1.00188	1.00615
2.349	0.996923	1.00189	1.00616
2.35	0.996929	1.0019	1.00617
2.351	0.996935	1.0019	1.00617
2.352	0.996941	1.00191	1.00618
2.353	0.996947	1.00192	1.00619
2.354	0.996953	1.00192	1.00619
2.355	0.996958	1.00193	1.0062
2.356	0.996964	1.00193	1.00621
2.357	0.99697	1.00194	1.00621
2.358	0.996976	1.00195	1.00622
2.359	0.996982	1.00195	1.00623
2.36	0.996988	1.00196	1.00624
2.361	0.996993	1.00197	1.00624
2.362	0.996999	1.00197	1.00625
2.363	0.997005	1.00198	1.00626
2.364	0.997011	1.00198	1.00626
2.365	0.997017	1.00199	1.00627
2.366	0.997023	1.002	1.00628
2.367	0.997029	1.002	1.00628
2.368	0.997034	1.00201	1.00629
2.369	0.99704	1.00202	1.0063
2.37	0.997046	1.00202	1.0063
2.371	0.997052	1.00203	1.00631
2.372	0.997058	1.00203	1.00632
2.373	0.997064	1.00204	1.00632
2.374	0.997069	1.00205	1.00633
2.375	0.997075	1.00205	1.00634
2.376	0.997081	1.00206	1.00634
2.377	0.997087	1.00207	1.00635
2.378	0.997093	1.00207	1.00636
2.379	0.997099	1.00208	1.00636
2.38	0.997104	1.00208	1.00637
2.381	0.99711	1.00209	1.00638
2.382	0.997116	1.0021	1.00638
2.383	0.997122	1.0021	1.00639
2.384	0.997128	1.00211	1.0064
2.385	0.997134	1.00212	1.0064
2.386	0.99714	1.00212	1.00641
2.387	0.997145	1.00213	1.00642
2.388	0.997151	1.00213	1.00642
2.389	0.997157	1.00214	1.00643
2.39	0.997163	1.00215	1.00644
2.391	0.997169	1.00215	1.00644
2.392	0.997174	1.00216	1.00645
2.393	0.99718	1.00216	1.00646
2.394	0.997186	1.00217	1.00646
2.395	0.997192	1.00218	1.00647
2.396	0.997198	1.00218	1.00648
2.397	0.997204	1.00219	1.00648
2.398	0.997209	1.0022	1.00649
2.399	0.997215	1.0022	1.0065
2.4	0.997221	1.00221	1.0065
2.401	0.997227	1.00221	1.00651
2.402	0.997233	1.00222	1.00652
2.403	0.997239	1.00223	1.00652
2.404	0.997244	1.00223	1.00653
2.405	0.99725	1.00224	1.00654
2.406	0.997256	1.00225	1.00654
2.407	0.997262	1.00225	1.00655
2.408	0.997268	1.00226	1.00656
2.409	0.997273	1.00226	1.00656
2.41	0.997279	1.00227	1.00657
2.411	0.997285	1.00228	1.00658
2.412	0.997291	1.00228	1.00658
2.413	0.997297	1.00229	1.00659
2.414	0.997303	1.00229	1.0066
2.415	0.997308	1.0023	1.0066
2.416	0.997314	1.00231	1.00661
2.417	0.99732	1.00231	1.00662
2.418	0.997326	1.00232	1.00662
2.419	0.997332	1.00233	1.00663
2.42	0.997337	1.00233	1.00664
2.421	0.997343	1.00234	1.00664
2.422	0.997349	1.00234	1.00665
2.423	0.997355	1.00235	1.00666
2.424	0.997361	1.00236	1.00666
2.425	0.997366	1.00236	1.00667
2.426	0.997372	1.00237	1.00667
2.427	0.997378	1.00237	1.00668
2.428	0.997384	1.00238	1.00669
2.429	0.99739	1.00239	1.00669
2.43	0.997395	1.00239	1.0067
2.431	0.997401	1.0024	1.00671
2.432	0.997407	1.0024	1.00671
2.433	0.997413	1.00241	1.00672
2.434	0.997419	1.00242	1.00673
2.435	0.997424	1.00242	1.00673
2.436	0.99743	1.00243	1.00674
2.437	0.997436	1.00244	1.00675
2.438	0.997442	1.00244	1.00675
2.439	0.997448	1.00245	1.00676
2.44	0.997453	1.00245	1.00677
2.441	0.997459	1.00246	1.00677
2.442	0.997465	1.00247	1.00678
2.443	0.997471	1.00247	1.00679
2.444	0.997476	1.00248	1.00679
2.445	0.997482	1.00248	1.0068
2.446	0.997488	1.00249	1.00681
2.447	0.997494	1.0025	1.00681
2.448	0.9975	1.0025	1.00682
2.449	0.997505	1.00251	1.00683
2.45	0.997511	1.00251	1.00683
2.451	0.997517	1.00252	1.00684
2.452	0.997523	1.00253	1.00685
2.453	0.997528	1.00253	1.00685
2.454	0.997534	1.00254	1.00686
2.455	0.99754	1.00255	1.00687
2.456	0.997546	1.00255	1.00687
2.457	0.997552	1.00256	1.00688
2.458	0.997557	1.00256	1.00689
2.459	0.997563	1.00257	1.00689
2.46	0.997569	1.00258	1.0069
2.461	0.997575	1.00258	1.0069
2.462	0.99758	1.00259	1.00691
2.463	0.997586	1.00259	1.00692
2.464	0.997592	1.0026	1.00692
2.465	0.997598	1.00261	1.00693
2.466	0.997603	1.00261	1.00694
2.467	0.997609	1.00262	1.00694
2.468	0.997615	1.00262	1.00695
2.469	0.997621	1.00263	1.00696
2.47	0.997626	1.00264	1.00696
2.471	0.997632	1.00264	1.00697
2.472	0.997638	1.00265	1.00698
2.473	0.997644	1.00265	1.00698
2.474	0.997649	1.00266	1.00699
2.475	0.997655	1.00267	1.007
2.476	0.997661	1.00267	1.007
2.477	0.997667	1.00268	1.00701
2.478	0.997672	1.00268	1.00702
2.479	0.997678	1.00269	1.00702
2.48	0.997684	1.0027	1.00703
2.481	0.99769	1.0027	1.00703
2.482	0.997695	1.00271	1.00704
2.483	0.997701	1.00272	1.00705
2.484	0.997707	1.00272	1.00705
2.485	0.997713	1.00273	1.00706
2.486	0.997718	1.00273	1.00707
2.487	0.997724	1.00274	1.00707
2.488	0.99773	1.00275	1.00708
2.489	0.997736	1.00275	1.00709
2.49	0.997741	1.00276	1.00709
2.491	0.997747	1.00276	1.0071
2.492	0.997753	1.00277	1.00711
2.493	0.997758	1.00278	1.00711
2.494	0.997764	1.00278	1.00712
2.495	0.99777	1.00279	1.00713
2.496	0.997776	1.00279	1.00713
2.497	0.997781	1.0028	1.00714
2.498	0.997787	1.00281	1.00714
2.499	0.997793	1.00281	1.00715
2.5	0.997798	1.00282	1.00716
2.501	0.997804	1.00282	1.00716
2.502	0.99781	1.00283	1.00717
2.503	0.997816	1.00284	1.00718
2.504	0.997821	1.00284	1.00718
2.505	0.997827	1.00285	1.00719
2.506	0.997833	1.00285	1.0072
2.507	0.997838	1.00286	1.0072
2.508	0.997844	1.00287	1.00721
2.509	0.99785	1.00287	1.00722
2.51	0.997856	1.00288	1.00722
2.511	0.997861	1.00288	1.00723
2.512	0.997867	1.00289	1.00724
2.513	0.997873	1.0029	1.00724
2.514	0.997878	1.0029	1.00725
2.515	0.997884	1.00291	1.00725
2.516	0.99789	1.00291	1.00726
2.517	0.997895	1.00292	1.00727
2.518	0.997901	1.00293	1.00727
2.519	0.997907	1.00293	1.00728
2.52	0.997913	1.00294	1.00729
2.521	0.997918	1.00294	1.00729
2.522	0.997924	1.00295	1.0073
2.523	0.99793	1.00296	1.00731
2.524	0.997935	1.00296	1.00731
2.525	0.997941	1.00297	1.00732
2.526	0.997947	1.00297	1.00732
2.527	0.997952	1.00298	1.00733
2.528	0.997958	1.00299	1.00734
2.529	0.997964	1.00299	1.00734
2.53	0.997969	1.003	1.00735
2.531	0.997975	1.003	1.00736
2.532	0.997981	1.00301	1.00736
2.533	0.997986	1.00301	1.00737
2.534	0.997992	1.00302	1.00738
2.535	0.997998	1.00303	1.00738
2.536	0.998003	1.00303	1.00739
2.537	0.998009	1.00304	1.0074
2.538	0.998015	1.00304	1.0074
2.539	0.99802	1.00305	1.00741
2.54	0.998026	1.00306	1.00741
2.541	0.998032	1.00306	1.00742
2.542	0.998037	1.00307	1.00743
2.543	0.998043	1.00307	1.00743
2.544	0.998049	1.00308	1.00744
2.545	0.998054	1.00309	1.00745
2.546	0.99806	1.00309	1.00745
2.547	0.998066	1.0031	1.00746
2.548	0.998071	1.0031	1.00747
2.549	0.998077	1.00311	1.00747
2.55	0.998083	1.00312	1.00748
2.551	0.998088	1.00312	1.00748
2.552	0.998094	1.00313	1.00749
2.553	0.9981	1.00313	1.0075
2.554	0.998105	1.00314	1.0075
2.555	0.998111	1.00315	1.00751
2.556	0.998116	1.00315	1.00752
2.557	0.998122	1.00316	1.00752
2.558	0.998128	1.00316	1.00753
2.559	0.998133	1.00317	1.00754
2.56	0.998139	1.00318	1.00754
2.561	0.998145	1.00318	1.00755
2.562	0.99815	1.00319	1.00755
2.563	0.998156	1.00319	1.00756
2.564	0.998162	1.0032	1.00757
2.565	0.998167	1.0032	1.00757
2.566	0.998173	1.00321	1.00758
2.567	0.998178	1.00322	1.00759
2.568	0.998184	1.00322	1.00759
2.569	0.99819	1.00323	1.0076
2.57	0.998195	1.00323	1.00761
2.571	0.998201	1.00324	1.00761
2.572	0.998206	1.00325	1.00762
2.573	0.998212	1.00325	1.00762
2.574	0.998218	1.00326	1.00763
2.575	0.998223	1.00326	1.00764
2.576	0.998229	1.00327	1.00764
2.577	0.998235	1.00328	1.00765
2.578	0.99824	1.00328	1.00766
2.579	0.998246	1.00329	1.00766
2.58	0.998251	1.00329	1.00767
2.581	0.998257	1.0033	1.00767
2.582	0.998263	1.0033	1.00768
2.583	0.998268	1.00331	1.00769
2.584	0.998274	1.00332	1.00769
2.585	0.998279	1.00332	1.0077
2.586	0.998285	1.00333	1.00771
2.587	0.998291	1.00333	1.00771
2.588	0.998296	1.00334	1.00772
2.589	0.998302	1.00335	1.00772
2.59	0.998307	1.00335	1.00773
2.591	0.998313	1.00336	1.00774
2.592	0.998318	1.00336	1.00774
2.593	0.998324	1.00337	1.00775
2.594	0.99833	1.00337	1.00776
2.595	0.998335	1.00338	1.00776
2.596	0.998341	1.00339	1.00777
2.597	0.998346	1.00339	1.00778
2.598	0.998352	1.0034	1.00778
2.599	0.998357	1.0034	1.00779
2.6	0.998363	1.00341	1.00779
2.601	0.998369	1.00342	1.0078
2.602	0.998374	1.00342	1.00781
2.603	0.99838	1.00343	1.00781
2.604	0.998385	1.00343	1.00782
2.605	0.998391	1.00344	1.00783
2.606	0.998396	1.00344	1.00783
2.607	0.998402	1.00345	1.00784
2.608	0.998408	1.00346	1.00784
2.609	0.998413	1.00346	1.00785
2.61	0.998419	1.00347	1.00786
2.611	0.998424	1.00347	1.00786
2.612	0.99843	1.00348	1.00787
2.613	0.998435	1.00349	1.00788
2.614	0.998441	1.00349	1.00788
2.615	0.998446	1.0035	1.00789
2.616	0.998452	1.0035	1.00789
2.617	0.998458	1.00351	1.0079
2.618	0.998463	1.00351	1.00791
2.619	0.998469	1.00352	1.00791
2.62	0.998474	1.00353	1.00792
2.621	0.99848	1.00353	1.00793
2.622	0.998485	1.00354	1.00793
2.623	0.998491	1.00354	1.00794
2.624	0.998496	1.00355	1.00794
2.625	0.998502	1.00356	1.00795
2.626	0.998507	1.00356	1.00796
2.627	0.998513	1.00357	1.00796
2.628	0.998518	1.00357	1.00797
2.629	0.998524	1.00358	1.00797
2.63	0.998529	1.00358	1.00798
2.631	0.998535	1.00359	1.00799
2.632	0.998541	1.0036	1.00799
2.633	0.998546	1.0036	1.008
2.634	0.998552	1.00361	1.00801
2.635	0.998557	1.00361	1.00801
2.636	0.998563	1.00362	1.00802
2.637	0.998568	1.00362	1.00802
2.638	0.998574	1.00363	1.00803
2.639	0.998579	1.00364	1.00804
2.64	0.998585	1.00364	1.00804
2.641	0.99859	1.00365	1.00805
2.642	0.998596	1.00365	1.00806
2.643	0.998601	1.00366	1.00806
2.644	0.998607	1.00366	1.00807
2.645	0.998612	1.00367	1.00807
2.646	0.998618	1.00368	1.00808
2.647	0.998623	1.00368	1.00809
2.648	0.998629	1.00369	1.00809
2.649	0.998634	1.00369	1.0081
2.65	0.99864	1.0037	1.00811
2.651	0.998645	1.00371	1.00811
2.652	0.998651	1.00371	1.00812
2.653	0.998656	1.00372	1.00812
2.654	0.998662	1.00372	1.00813
2.655	0.998667	1.00373	1.00814
2.656	0.998673	1.00373	1.00814
2.657	0.998678	1.00374	1.00815
2.658	0.998683	1.00375	1.00815
2.659	0.998689	1.00375	1.00816
2.66	0.998694	1.00376	1.00817
2.661	0.9987	1.00376	1.00817
2.662	0.998705	1.00377	1.00818
2.663	0.998711	1.00377	1.00819
2.664	0.998716	1.00378	1.00819
2.665	0.998722	1.00379	1.0082
2.666	0.998727	1.00379	1.0082
2.667	0.998733	1.0038	1.00821
2.668	0.998738	1.0038	1.00822
2.669	0.998744	1.00381	1.00822
2.67	0.998749	1.00381	1.00823
2.671	0.998755	1.00382	1.00823
2.672	0.99876	1.00383	1.00824
2.673	0.998765	1.00383	1.00825
2.674	0.998771	1.00384	1.00825
2.675	0.998776	1.00384	1.00826
2.676	0.998782	1.00385	1.00827
2.677	0.998787	1.00385	1.00827
2.678	0.998793	1.00386	1.00828
2.679	0.998798	1.00387	1.00828
2.68	0.998804	1.00387	1.00829
2.681	0.998809	1.00388	1.0083
2.682	0.998814	1.00388	1.0083
2.683	0.99882	1.00389	1.00831
2.684	0.998825	1.00389	1.00831
2.685	0.998831	1.0039	1.00832
2.686	0.998836	1.00391	1.00833
2.687	0.998842	1.00391	1.00833
2.688	0.998847	1.00392	1.00834
2.689	0.998852	1.00392	1.00834
2.69	0.998858	1.00393	1.00835
2.691	0.998863	1.00393	1.00836
2.692	0.998869	1.00394	1.00836
2.693	0.998874	1.00395	1.00837
2.694	0.99888	1.00395	1.00838
2.695	0.998885	1.00396	1.00838
2.696	0.99889	1.00396	1.00839
2.697	0.998896	1.00397	1.00839
2.698	0.998901	1.00397	1.0084
2.699	0.998907	1.00398	1.00841
2.7	0.998912	1.00398	1.00841
2.701	0.998917	1.00399	1.00842
2.702	0.998923	1.004	1.00842
2.703	0.998928	1.004	1.00843
2.704	0.998934	1.00401	1.00844
2.705	0.998939	1.00401	1.00844
2.706	0.998945	1.00402	1.00845
2.707	0.99895	1.00402	1.00845
2.708	0.998955	1.00403	1.00846
2.709	0.998961	1.00404	1.00847
2.71	0.998966	1.00404	1.00847
2.711	0.998971	1.00405	1.00848
2.712	0.998977	1.00405	1.00848
2.713	0.998982	1.00406	1.00849
2.714	0.998988	1.00406	1.0085
2.715	0.998993	1.00407	1.0085
2.716	0.998998	1.00408	1.00851
2.717	0.999004	1.00408	1.00852
2.718	0.999009	1.00409	1.00852
2.719	0.999015	1.00409	1.00853
2.72	0.99902	1.0041	1.00853
2.721	0.999025	1.0041	1.00854
2.722	0.999031	1.00411	1.00855
2.723	0.999036	1.00411	1.00855
2.724	0.999041	1.00412	1.00856
2.725	0.999047	1.00413	1.00856
2.726	0.999052	1.00413	1.00857
2.727	0.999057	1.00414	1.00858
2.728	0.999063	1.00414	1.00858
2.729	0.999068	1.00415	1.00859
2.73	0.999074	1.00415	1.00859
2.731	0.999079	1.00416	1.0086
2.732	0.999084	1.00417	1.00861
2.733	0.99909	1.00417	1.00861
2.734	0.999095	1.00418	1.00862
2.735	0.9991	1.00418	1.00862
2.736	0.999106	1.00419	1.00863
2.737	0.999111	1.00419	1.00864
2.738	0.999116	1.0042	1.00864
2.739	0.999122	1.0042	1.00865
2.74	0.999127	1.00421	1.00865
2.741	0.999132	1.00422	1.00866
2.742	0.999138	1.00422	1.00867
2.743	0.999143	1.00423	1.00867
2.744	0.999148	1.00423	1.00868
2.745	0.999154	1.00424	1.00868
2.746	0.999159	1.00424	1.00869
2.747	0.999164	1.00425	1.0087
2.748	0.99917	1.00425	1.0087
2.749	0.999175	1.00426	1.00871
2.75	0.99918	1.00427	1.00871
2.751	0.999186	1.00427	1.00872
2.752	0.999191	1.00428	1.00873
2.753	0.999196	1.00428	1.00873
2.754	0.999202	1.00429	1.00874
2.755	0.999207	1.00429	1.00874
2.756	0.999212	1.0043	1.00875
2.757	0.999218	1.0043	1.00876
2.758	0.999223	1.00431	1.00876
2.759	0.999228	1.00432	1.00877
2.76	0.999234	1.00432	1.00877
2.761	0.999239	1.00433	1.00878
2.762	0.999244	1.00433	1.00879
2.763	0.999249	1.00434	1.00879
2.764	0.999255	1.00434	1.0088
2.765	0.99926	1.00435	1.0088
2.766	0.999265	1.00435	1.00881
2.767	0.999271	1.00436	1.00882
2.768	0.999276	1.00437	1.00882
2.769	0.999281	1.00437	1.00883
2.77	0.999287	1.00438	1.00883
2.771	0.999292	1.00438	1.00884
2.772	0.999297	1.00439	1.00885
2.773	0.999302	1.00439	1.00885
2.774	0.999308	1.0044	1.00886
2.775	0.999313	1.0044	1.00886
2.776	0.999318	1.00441	1.00887
2.777	0.999323	1.00442	1.00888
2.778	0.999329	1.00442	1.00888
2.779	0.999334	1.00443	1.00889
2.78	0.999339	1.00443	1.00889
2.781	0.999345	1.00444	1.0089
2.782	0.99935	1.00444	1.00891
2.783	0.999355	1.00445	1.00891
2.784	0.99936	1.00445	1.00892
2.785	0.999366	1.00446	1.00892
2.786	0.999371	1.00447	1.00893
2.787	0.999376	1.00447	1.00894
2.788	0.999381	1.00448	1.00894
2.789	0.999387	1.00448	1.00895
2.79	0.999392	1.00449	1.00895
2.791	0.999397	1.00449	1.00896
2.792	0.999402	1.0045	1.00897
2.793	0.999408	1.0045	1.00897
2.794	0.999413	1.00451	1.00898
2.795	0.999418	1.00451	1.00898
2.796	0.999423	1.00452	1.00899
2.797	0.999429	1.00453	1.00899
2.798	0.999434	1.00453	1.009
2.799	0.999439	1.00454	1.00901
2.8	0.999444	1.00454	1.00901
2.801	0.99945	1.00455	1.00902
2.802	0.999455	1.00455	1.00902
2.803	0.99946	1.00456	1.00903
2.804	0.999465	1.00456	1.00904
2.805	0.999471	1.00457	1.00904
2.806	0.999476	1.00458	1.00905
2.807	0.999481	1.00458	1.00905
2.808	0.999486	1.00459	1.00906
2.809	0.999492	1.00459	1.00907
2.81	0.999497	1.0046	1.00907
2.811	0.999502	1.0046	1.00908
2.812	0.999507	1.00461	1.00908
2.813	0.999512	1.00461	1.00909
2.814	0.999518	1.00462	1.0091
2.815	0.999523	1.00462	1.0091
2.816	0.999528	1.00463	1.00911
2.817	0.999533	1.00464	1.00911
2.818	0.999538	1.00464	1.00912
2.819	0.999544	1.00465	1.00912
2.82	0.999549	1.00465	1.00913
2.821	0.999554	1.00466	1.00914
2.822	0.999559	1.00466	1.00914
2.823	0.999564	1.00467	1.00915
2.824	0.99957	1.00467	1.00915
2.825	0.999575	1.00468	1.00916
2.826	0.99958	1.00468	1.00917
2.827	0.999585	1.00469	1.00917
2.828	0.99959	1.0047	1.00918
2.829	0.999596	1.0047	1.00918
2.83	0.999601	1.00471	1.00919
2.831	0.999606	1.00471	1.0092
2.832	0.999611	1.00472	1.0092
2.833	0.999616	1.00472	1.00921
2.834	0.999622	1.00473	1.00921
2.835	0.999627	1.00473	1.00922
2.836	0.999632	1.00474	1.00922
2.837	0.999637	1.00474	1.00923
2.838	0.999642	1.00475	1.00924
2.839	0.999647	1.00476	1.00924
2.84	0.999653	1.00476	1.00925
2.841	0.999658	1.00477	1.00925
2.842	0.999663	1.00477	1.00926
2.843	0.999668	1.00478	1.00927
2.844	0.999673	1.00478	1.00927
2.845	0.999678	1.00479	1.00928
2.846	0.999684	1.00479	1.00928
2.847	0.999689	1.0048	1.00929
2.848	0.999694	1.0048	1.0093
2.849	0.999699	1.00481	1.0093
2.85	0.999704	1.00481	1.00931
2.851	0.999709	1.00482	1.00931
2.852	0.999715	1.00483	1.00932
2.853	0.99972	1.00483	1.00932
2.854	0.999725	1.00484	1.00933
2.855	0.99973	1.00484	1.00934
2.856	0.999735	1.00485	1.00934
2.857	0.99974	1.00485	1.00935
2.858	0.999745	1.00486	1.00935
2.859	0.999751	1.00486	1.00936
2.86	0.999756	1.00487	1.00937
2.861	0.999761	1.00487	1.00937
2.862	0.999766	1.00488	1.00938
2.863	0.999771	1.00489	1.00938
2.864	0.999776	1.00489	1.00939
2.865	0.999781	1.0049	1.00939
2.866	0.999786	1.0049	1.0094
2.867	0.999792	1.00491	1.00941
2.868	0.999797	1.00491	1.00941
2.869	0.999802	1.00492	1.00942
2.87	0.999807	1.00492	1.00942
2.871	0.999812	1.00493	1.00943
2.872	0.999817	1.00493	1.00944
2.873	0.999822	1.00494	1.00944
2.874	0.999827	1.00494	1.00945
2.875	0.999833	1.00495	1.00945
2.876	0.999838	1.00496	1.00946
2.877	0.999843	1.00496	1.00946
2.878	0.999848	1.00497	1.00947
2.879	0.999853	1.00497	1.00948
2.88	0.999858	1.00498	1.00948
2.881	0.999863	1.00498	1.00949
2.882	0.999868	1.00499	1.00949
2.883	0.999873	1.00499	1.0095
2.884	0.999878	1.005	1.0095
2.885	0.999884	1.005	1.00951
2.886	0.999889	1.00501	1.00952
2.887	0.999894	1.00501	1.00952
2.888	0.999899	1.00502	1.00953
2.889	0.999904	1.00502	1.00953
2.89	0.999909	1.00503	1.00954
2.891	0.999914	1.00504	1.00955
2.892	0.999919	1.00504	1.00955
2.893	0.999924	1.00505	1.00956
2.894	0.999929	1.00505	1.00956
2.895	0.999934	1.00506	1.00957
2.896	0.999939	1.00506	1.00957
2.897	0.999945	1.00507	1.00958
2.898	0.99995	1.00507	1.00959
2.899	0.999955	1.00508	1.00959
2.9	0.99996	1.00508	1.0096
2.901	0.999965	1.00509	1.0096
2.902	0.99997	1.00509	1.00961
2.903	0.999975	1.0051	1.00961
2.904	0.99998	1.0051	1.00962
2.905	0.999985	1.00511	1.00963
2.906	0.99999	1.00512	1.00963
2.907	0.999995	1.00512	1.00964
2.908	1	1.00513	1.00964
2.909	1.00001	1.00513	1.00965
2.91	1.00001	1.00514	1.00965
2.911	1.00002	1.00514	1.00966
2.912	1.00002	1.00515	1.00967
2.913	1.00003	1.00515	1.00967
2.914	1.00003	1.00516	1.00968
2.915	1.00004	1.00516	1.00968
2.916	1.00004	1.00517	1.00969
2.917	1.00005	1.00517	1.00969
2.918	1.00005	1.00518	1.0097
2.919	1.00006	1.00518	1.00971
2.92	1.00006	1.00519	1.00971
2.921	1.00007	1.00519	1.00972
2.922	1.00007	1.0052	1.00972
2.923	1.00008	1.00521	1.00973
2.924	1.00008	1.00521	1.00974
2.925	1.00009	1.00522	1.00974
2.926	1.00009	1.00522	1.00975
2.927	1.0001	1.00523	1.00975
2.928	1.0001	1.00523	1.00976
2.929	1.00011	1.00524	1.00976
2.93	1.00011	1.00524	1.00977
2.931	1.00012	1.00525	1.00978
2.932	1.00012	1.00525	1.00978
2.933	1.00013	1.00526	1.00979
2.934	1.00013	1.00526	1.00979
2.935	1.00014	1.00527	1.0098
2.936	1.00014	1.00527	1.0098
2.937	1.00015	1.00528	1.00981
2.938	1.00015	1.00528	1.00982
2.939	1.00016	1.00529	1.00982
2.94	1.00016	1.0053	1.00983
2.941	1.00017	1.0053	1.00983
2.942	1.00017	1.00531	1.00984
2.943	1.00018	1.00531	1.00984
2.944	1.00018	1.00532	1.00985
2.945	1.00019	1.00532	1.00986
2.946	1.00019	1.00533	1.00986
2.947	1.0002	1.00533	1.00987
2.948	1.0002	1.00534	1.00987
2.949	1.00021	1.00534	1.00988
2.95	1.00021	1.00535	1.00988
2.951	1.00022	1.00535	1.00989
2.952	1.00022	1.00536	1.00989
2.953	1.00023	1.00536	1.0099
2.954	1.00023	1.00537	1.00991
2.955	1.00024	1.00537	1.00991
2.956	1.00024	1.00538	1.00992
2.957	1.00025	1.00538	1.00992
2.958	1.00025	1.00539	1.00993
2.959	1.00026	1.00539	1.00993
2.96	1.00026	1.0054	1.00994
2.961	1.00027	1.00541	1.00995
2.962	1.00027	1.00541	1.00995
2.963	1.00028	1.00542	1.00996
2.964	1.00028	1.00542	1.00996
2.965	1.00029	1.00543	1.00997
2.966	1.00029	1.00543	1.00997
2.967	1.0003	1.00544	1.00998
2.968	1.0003	1.00544	1.00999
2.969	1.00031	1.00545	1.00999
2.97	1.00031	1.00545	1.01
2.971	1.00032	1.00546	1.01
2.972	1.00032	1.00546	1.01001
2.973	1.00033	1.00547	1.01001
2.974	1.00033	1.00547	1.01002
2.975	1.00034	1.00548	1.01003
2.976	1.00034	1.00548	1.01003
2.977	1.00034	1.00549	1.01004
2.978	1.00035	1.00549	1.01004
2.979	1.00035	1.0055	1.01005
2.98	1.00036	1.0055	1.01005
2.981	1.00036	1.00551	1.01006
2.982	1.00037	1.00551	1.01006
2.983	1.00037	1.00552	1.01007
2.984	1.00038	1.00553	1.01008
2.985	1.00038	1.00553	1.01008
2.986	1.00039	1.00554	1.01009
2.987	1.00039	1.00554	1.01009
2.988	1.0004	1.00555	1.0101
2.989	1.0004	1.00555	1.0101
2.99	1.00041	1.00556	1.01011
2.991	1.00041	1.00556	1.01012
2.992	1.00042	1.00557	1.01012
2.993	1.00042	1.00557	1.01013
2.994	1.00043	1.00558	1.01013
2.995	1.00043	1.00558	1.01014
2.996	1.00044	1.00559	1.01014
2.997	1.00044	1.00559	1.01015
2.998	1.00045	1.0056	1.01016
2.999	1.00045	1.0056	1.01016
3	1.00046	1.00561	1.01017
